run,type,module,name,attrname,attrvalue,value
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[51].veinsmobility,maxSpeed,,,13.997208599222
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[52].veinsmobility,maxSpeed,,,13.999630116643
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[81].veinsmobility,maxSpeed,,,13.997748361486
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[90].veinsmobility,maxSpeed,,,13.994978454306
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[27].veinsmobility,maxSpeed,,,13.998507969014
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[80].veinsmobility,maxSpeed,,,13.996250784346
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[73].veinsmobility,maxSpeed,,,13.999158718132
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[66].veinsmobility,maxSpeed,,,13.999691771043
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[35].veinsmobility,maxSpeed,,,13.999447956108
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[87].veinsmobility,maxSpeed,,,13.336986548975
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[28].veinsmobility,maxSpeed,,,13.999620908881
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[56].veinsmobility,maxSpeed,,,13.998993020959
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[95].veinsmobility,maxSpeed,,,13.995758571147
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[55].veinsmobility,maxSpeed,,,13.999723644319
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[96].veinsmobility,maxSpeed,,,13.958123562497
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[3].veinsmobility,maxSpeed,,,13.999869057706
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[99].veinsmobility,maxSpeed,,,6.0924802270016
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[93].veinsmobility,maxSpeed,,,13.994325766887
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[19].veinsmobility,maxSpeed,,,13.999608246239
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[54].veinsmobility,maxSpeed,,,13.996823755521
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[67].veinsmobility,maxSpeed,,,13.996444349433
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[36].veinsmobility,maxSpeed,,,13.999050881448
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[74].veinsmobility,maxSpeed,,,13.995960050011
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[53].veinsmobility,maxSpeed,,,13.999317871882
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[6].veinsmobility,maxSpeed,,,13.999156328384
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[84].veinsmobility,maxSpeed,,,13.998699490346
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[46].veinsmobility,maxSpeed,,,13.999837429631
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[70].veinsmobility,maxSpeed,,,13.998966360344
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[23].veinsmobility,maxSpeed,,,13.998363435396
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[9].veinsmobility,maxSpeed,,,13.999686614256
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[45].veinsmobility,maxSpeed,,,13.999943969664
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[85].veinsmobility,maxSpeed,,,13.996109176765
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[0].veinsmobility,maxSpeed,,,13.999815066161
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[44].veinsmobility,maxSpeed,,,13.998856889885
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[97].veinsmobility,maxSpeed,,,13.973666138183
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[40].veinsmobility,maxSpeed,,,13.999953481075
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[41].veinsmobility,maxSpeed,,,13.99996162056
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[25].veinsmobility,maxSpeed,,,13.999252574216
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[24].veinsmobility,maxSpeed,,,13.999299916551
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[43].veinsmobility,maxSpeed,,,13.999531805476
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[69].veinsmobility,maxSpeed,,,13.999492238774
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[5].veinsmobility,maxSpeed,,,13.998108282317
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[42].veinsmobility,maxSpeed,,,13.999635570813
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[91].veinsmobility,maxSpeed,,,13.959311332325
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[48].veinsmobility,maxSpeed,,,13.999121567754
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[86].veinsmobility,maxSpeed,,,13.990123631386
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[75].veinsmobility,maxSpeed,,,13.998795538377
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[38].veinsmobility,maxSpeed,,,13.999734012587
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[49].veinsmobility,maxSpeed,,,13.999474129106
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[82].veinsmobility,maxSpeed,,,13.996719143982
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[92].veinsmobility,maxSpeed,,,13.973229011565
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[13].veinsmobility,maxSpeed,,,13.999926172604
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[98].veinsmobility,maxSpeed,,,11.841953389153
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[21].veinsmobility,maxSpeed,,,13.999963147973
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[22].veinsmobility,maxSpeed,,,13.997139654839
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[39].veinsmobility,maxSpeed,,,13.999926685586
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[26].veinsmobility,maxSpeed,,,13.999621272914
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[4].veinsmobility,maxSpeed,,,13.999806407762
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[47].veinsmobility,maxSpeed,,,13.999388369587
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[11].veinsmobility,maxSpeed,,,13.999905188144
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[68].veinsmobility,maxSpeed,,,13.999750615878
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[83].veinsmobility,maxSpeed,,,13.995325394622
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[62].veinsmobility,maxSpeed,,,13.998790889911
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[34].veinsmobility,maxSpeed,,,13.999056284162
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[16].veinsmobility,maxSpeed,,,13.999218537293
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[78].veinsmobility,maxSpeed,,,13.996034623361
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[72].veinsmobility,maxSpeed,,,13.99740062034
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[58].veinsmobility,maxSpeed,,,13.998121224877
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[2].veinsmobility,maxSpeed,,,13.999956833255
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[88].veinsmobility,maxSpeed,,,13.965305031855
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[1].veinsmobility,maxSpeed,,,13.99953793895
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[63].veinsmobility,maxSpeed,,,13.996037740812
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[15].veinsmobility,maxSpeed,,,13.999630704054
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[8].veinsmobility,maxSpeed,,,13.998192990993
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[31].veinsmobility,maxSpeed,,,13.998518423606
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[33].veinsmobility,maxSpeed,,,13.999452173801
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[77].veinsmobility,maxSpeed,,,13.998669697752
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[59].veinsmobility,maxSpeed,,,13.988480728909
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[14].veinsmobility,maxSpeed,,,13.999656618503
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[65].veinsmobility,maxSpeed,,,13.998480179403
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[17].veinsmobility,maxSpeed,,,13.999116995411
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[76].veinsmobility,maxSpeed,,,13.998537470067
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[32].veinsmobility,maxSpeed,,,13.999084359321
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[79].veinsmobility,maxSpeed,,,13.994013170744
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[61].veinsmobility,maxSpeed,,,13.99873274799
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[60].veinsmobility,maxSpeed,,,13.998091537252
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[94].veinsmobility,maxSpeed,,,13.964783743245
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[30].veinsmobility,maxSpeed,,,13.999186862605
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[71].veinsmobility,maxSpeed,,,13.999458071881
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[57].veinsmobility,maxSpeed,,,13.996274021864
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[64].veinsmobility,maxSpeed,,,13.997626674839
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[10].veinsmobility,maxSpeed,,,13.999328219597
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[29].veinsmobility,maxSpeed,,,13.999449843408
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[89].veinsmobility,maxSpeed,,,13.992051549789
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[82].veinsmobility,minSpeed,,,3.8216958065719
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[61].veinsmobility,minSpeed,,,4.0831189165961
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[49].veinsmobility,minSpeed,,,4.0822673356419
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[8].veinsmobility,minSpeed,,,4.0643546214392
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[47].veinsmobility,minSpeed,,,3.8298766437329
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[40].veinsmobility,minSpeed,,,3.9084870939956
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[26].veinsmobility,minSpeed,,,4.0267229073465
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[68].veinsmobility,minSpeed,,,4.2464038236701
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[62].veinsmobility,minSpeed,,,3.8804163187024
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[4].veinsmobility,minSpeed,,,4.1202440707026
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[98].veinsmobility,minSpeed,,,4.1315341364683
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[72].veinsmobility,minSpeed,,,4.0383687465128
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[92].veinsmobility,minSpeed,,,3.8318498705856
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[32].veinsmobility,minSpeed,,,3.9195603011693
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[48].veinsmobility,minSpeed,,,4.0897017584328
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[77].veinsmobility,minSpeed,,,3.7816718659894
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[16].veinsmobility,minSpeed,,,3.8447853377257
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[22].veinsmobility,minSpeed,,,4.1832233416825
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[39].veinsmobility,minSpeed,,,4.099163855175
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[13].veinsmobility,minSpeed,,,4.0161385181755
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[15].veinsmobility,minSpeed,,,4.1510441398274
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[91].veinsmobility,minSpeed,,,4.0334593472669
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[11].veinsmobility,minSpeed,,,3.8489417596173
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[96].veinsmobility,minSpeed,,,3.8388518026201
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[42].veinsmobility,minSpeed,,,3.9824005470828
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[10].veinsmobility,minSpeed,,,4.1947202222332
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[30].veinsmobility,minSpeed,,,4.0929231651139
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[5].veinsmobility,minSpeed,,,4.11254450365
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[25].veinsmobility,minSpeed,,,4.0635240824116
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[89].veinsmobility,minSpeed,,,4.0015697824781
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[43].veinsmobility,minSpeed,,,3.8414571175372
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[69].veinsmobility,minSpeed,,,4.0104934895021
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[64].veinsmobility,minSpeed,,,4.3785919786299
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[24].veinsmobility,minSpeed,,,4.0735588402093
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[0].veinsmobility,minSpeed,,,4.1061966058897
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[97].veinsmobility,minSpeed,,,4.1988672093417
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[83].veinsmobility,minSpeed,,,3.8882583488826
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[41].veinsmobility,minSpeed,,,4.076561782019
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[84].veinsmobility,minSpeed,,,3.8737032484314
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[1].veinsmobility,minSpeed,,,4.0332649588119
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[85].veinsmobility,minSpeed,,,3.9961007539942
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[44].veinsmobility,minSpeed,,,4.0076643208797
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[45].veinsmobility,minSpeed,,,4.2020141742253
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[65].veinsmobility,minSpeed,,,3.8481264791193
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[70].veinsmobility,minSpeed,,,4.0872488125408
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[63].veinsmobility,minSpeed,,,4.1349495721361
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[9].veinsmobility,minSpeed,,,3.8828872453123
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[23].veinsmobility,minSpeed,,,4.0859593419879
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[35].veinsmobility,minSpeed,,,3.828069966125
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[75].veinsmobility,minSpeed,,,4.1200354336874
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[46].veinsmobility,minSpeed,,,3.9728593152307
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[31].veinsmobility,minSpeed,,,4.2052558286512
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[19].veinsmobility,minSpeed,,,3.8447639940612
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[17].veinsmobility,minSpeed,,,3.8698786158062
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[37].veinsmobility,minSpeed,,,4.0468560271259
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[20].veinsmobility,minSpeed,,,4.018615917157
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[59].veinsmobility,minSpeed,,,4.0885431242836
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[3].veinsmobility,minSpeed,,,4.0076977833542
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[6].veinsmobility,minSpeed,,,4.067372106413
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[53].veinsmobility,minSpeed,,,4.0435997821582
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[14].veinsmobility,minSpeed,,,3.9992962979057
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[99].veinsmobility,minSpeed,,,3.8684168658379
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[36].veinsmobility,minSpeed,,,3.9549282409494
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[2].veinsmobility,minSpeed,,,3.930963162637
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[54].veinsmobility,minSpeed,,,3.8368940664504
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[73].veinsmobility,minSpeed,,,3.8768080681939
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[93].veinsmobility,minSpeed,,,4.0960880163999
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[58].veinsmobility,minSpeed,,,3.902580489948
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[76].veinsmobility,minSpeed,,,4.0758558492601
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[67].veinsmobility,minSpeed,,,3.8827336216811
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[34].veinsmobility,minSpeed,,,4.2292426157767
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[80].veinsmobility,minSpeed,,,3.9593118368689
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[87].veinsmobility,minSpeed,,,3.8174475834241
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[66].veinsmobility,minSpeed,,,4.1270271831314
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[55].veinsmobility,minSpeed,,,3.9559695225127
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[79].veinsmobility,minSpeed,,,3.8732012177889
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[28].veinsmobility,minSpeed,,,4.0343364698305
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[56].veinsmobility,minSpeed,,,3.9839925711885
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[71].veinsmobility,minSpeed,,,4.0430518242415
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[95].veinsmobility,minSpeed,,,4.019737268876
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[57].veinsmobility,minSpeed,,,4.0631847788148
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[74].veinsmobility,minSpeed,,,3.9864530684098
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[18].veinsmobility,minSpeed,,,4.0700236807532
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[51].veinsmobility,minSpeed,,,3.9558952104144
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[27].veinsmobility,minSpeed,,,3.8169569386458
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[60].veinsmobility,minSpeed,,,3.9269539870051
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[21].veinsmobility,minSpeed,,,4.2842987557744
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[88].veinsmobility,minSpeed,,,3.8670085059182
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[94].veinsmobility,minSpeed,,,4.1678804038517
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[78].veinsmobility,minSpeed,,,3.8772497615504
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[90].veinsmobility,minSpeed,,,4.3101937902846
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[7].veinsmobility,minSpeed,,,4.0608742667126
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[50].veinsmobility,minSpeed,,,4.1418937353608
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[38].veinsmobility,minSpeed,,,4.2921992871535
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[29].veinsmobility,minSpeed,,,4.0013211675714
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[81].veinsmobility,minSpeed,,,3.8759531166408
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[12].veinsmobility,minSpeed,,,3.9219617499206
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[33].veinsmobility,minSpeed,,,3.9747482432421
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[86].veinsmobility,minSpeed,,,4.1158382290048
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[52].veinsmobility,minSpeed,,,3.894362128734
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[12].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[90].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[28].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[74].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[38].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[72].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[91].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[0].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[39].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[70].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[86].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[6].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[35].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[25].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[11].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[33].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[26].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[40].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.RSU[0].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[37].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[98].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[88].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[29].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[32].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[96].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[34].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[85].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[31].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[89].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[30].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[41].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[8].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[87].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[71].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[36].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[9].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[27].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[54].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[76].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[18].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[57].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[14].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[56].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[67].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[80].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[55].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200622-22:36:53-4551,scalar,Network.V[19].nic.mac1609_4,NumInternalContention,,,0
