run,type,module,name,attrname,attrvalue,value
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[46].nic.phy80211p,busyTime,,,0.23788988819886
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[46].nic.mac1609_4,ReceivedUnicastPackets,,,87
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[46].nic.mac1609_4,ReceivedBroadcasts,,,3117
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[46].nic.mac1609_4,SentPackets,,,325
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[46].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[46].nic.mac1609_4,SNIRLostPackets,,,8002
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[46].nic.mac1609_4,RXTXLostPackets,,,10
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[46].nic.mac1609_4,TotalLostPackets,,,8012
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[46].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[46].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[46].nic.mac1609_4,TimesIntoBackoff,,,400
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[46].nic.mac1609_4,SlotsBackoff,,,600
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[46].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[46].nic.mac1609_4,totalBusyTime,,,36.844733
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[46].veinsmobility,startTime,,,139
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[46].veinsmobility,totalTime,,,161
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[46].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[46].veinsmobility,minSpeed,,,3.9728593152307
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[46].veinsmobility,maxSpeed,,,13.999837429631
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[46].veinsmobility,totalDistance,,,2132.4874267232
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[46].veinsmobility,totalCO2Emission,,,366.26565259674
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].appl,Duplicate Messages,,,15
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].appl,Original Messages,,,20
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].appl,Plist Message,,,85
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].appl,Full CRL Recieved Time,,,228.50674979093
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].nic.phy80211p,busyTime,,,0.25306369620264
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].nic.mac1609_4,ReceivedUnicastPackets,,,85
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].nic.mac1609_4,ReceivedBroadcasts,,,3071
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].nic.mac1609_4,SentPackets,,,244
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].nic.mac1609_4,SNIRLostPackets,,,6738
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].nic.mac1609_4,RXTXLostPackets,,,3
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].nic.mac1609_4,TotalLostPackets,,,6741
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].nic.mac1609_4,TimesIntoBackoff,,,253
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].nic.mac1609_4,SlotsBackoff,,,372
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].nic.mac1609_4,totalBusyTime,,,37.930684234122
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].veinsmobility,startTime,,,142
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].veinsmobility,totalTime,,,158
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].veinsmobility,minSpeed,,,3.8298766437329
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].veinsmobility,maxSpeed,,,13.999388369587
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].veinsmobility,totalDistance,,,2003.4272469415
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[47].veinsmobility,totalCO2Emission,,,348.16361431856
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].appl,Duplicate Messages,,,15
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].appl,Original Messages,,,20
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].appl,Plist Message,,,56
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].appl,Full CRL Recieved Time,,,228.50674987232
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].nic.phy80211p,busyTime,,,0.25381883870978
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].nic.mac1609_4,ReceivedUnicastPackets,,,56
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].nic.mac1609_4,ReceivedBroadcasts,,,3081
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].nic.mac1609_4,SentPackets,,,356
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].nic.mac1609_4,SNIRLostPackets,,,6153
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].nic.mac1609_4,RXTXLostPackets,,,22
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].nic.mac1609_4,TotalLostPackets,,,6175
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].nic.mac1609_4,TimesIntoBackoff,,,383
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].nic.mac1609_4,SlotsBackoff,,,591
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].nic.mac1609_4,totalBusyTime,,,37.638149044716
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].veinsmobility,startTime,,,145
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].veinsmobility,totalTime,,,155
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].veinsmobility,minSpeed,,,4.0897017584328
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].veinsmobility,maxSpeed,,,13.999121567754
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].veinsmobility,totalDistance,,,1987.8324498116
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[48].veinsmobility,totalCO2Emission,,,347.06767408756
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].appl,Duplicate Messages,,,14
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].appl,Original Messages,,,20
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].appl,Plist Message,,,41
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].appl,Full CRL Recieved Time,,,228.50674994823
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].nic.phy80211p,busyTime,,,0.25383773684221
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].nic.mac1609_4,ReceivedUnicastPackets,,,41
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].nic.mac1609_4,ReceivedBroadcasts,,,3072
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].nic.mac1609_4,SentPackets,,,242
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].nic.mac1609_4,SNIRLostPackets,,,5739
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].nic.mac1609_4,RXTXLostPackets,,,61
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].nic.mac1609_4,TotalLostPackets,,,5800
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].nic.mac1609_4,TimesIntoBackoff,,,300
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].nic.mac1609_4,SlotsBackoff,,,428
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].nic.mac1609_4,totalBusyTime,,,36.718057202464
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].veinsmobility,startTime,,,148
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].veinsmobility,totalTime,,,152
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].veinsmobility,minSpeed,,,4.0822673356419
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].veinsmobility,maxSpeed,,,13.999474129106
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].veinsmobility,totalDistance,,,1961.90876704
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[49].veinsmobility,totalCO2Emission,,,345.80995702273
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].appl,Duplicate Messages,,,14
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].appl,Original Messages,,,20
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].appl,Plist Message,,,69
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].appl,Full CRL Recieved Time,,,228.50675000518
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].nic.phy80211p,busyTime,,,0.2494084295303
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].nic.mac1609_4,ReceivedUnicastPackets,,,69
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].nic.mac1609_4,ReceivedBroadcasts,,,3031
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].nic.mac1609_4,SentPackets,,,404
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].nic.mac1609_4,SNIRLostPackets,,,5317
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].nic.mac1609_4,RXTXLostPackets,,,59
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].nic.mac1609_4,TotalLostPackets,,,5376
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].nic.mac1609_4,TimesIntoBackoff,,,419
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].nic.mac1609_4,SlotsBackoff,,,619
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].nic.mac1609_4,totalBusyTime,,,35.964159651342
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].veinsmobility,startTime,,,151
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].veinsmobility,totalTime,,,149
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].veinsmobility,minSpeed,,,4.1418937353608
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].veinsmobility,maxSpeed,,,13.99897103823
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].veinsmobility,totalDistance,,,1935.393491095
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[50].veinsmobility,totalCO2Emission,,,340.90019171225
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].appl,Duplicate Messages,,,13
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].appl,Original Messages,,,20
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].appl,Plist Message,,,385
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].appl,Full CRL Recieved Time,,,228.50675005137
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].nic.phy80211p,busyTime,,,0.24132005479461
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].nic.mac1609_4,ReceivedUnicastPackets,,,385
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].nic.mac1609_4,ReceivedBroadcasts,,,2997
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].nic.mac1609_4,SentPackets,,,851
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].nic.mac1609_4,SNIRLostPackets,,,5000
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].nic.mac1609_4,RXTXLostPackets,,,95
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].nic.mac1609_4,TotalLostPackets,,,5095
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].nic.mac1609_4,TimesIntoBackoff,,,872
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].nic.mac1609_4,SlotsBackoff,,,1308
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].nic.mac1609_4,totalBusyTime,,,35.493123780775
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].veinsmobility,startTime,,,154
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].veinsmobility,totalTime,,,146
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].veinsmobility,minSpeed,,,3.9558952104144
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].veinsmobility,maxSpeed,,,13.997208599222
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].veinsmobility,totalDistance,,,1908.5641644474
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[51].veinsmobility,totalCO2Emission,,,338.6381139163
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].appl,Duplicate Messages,,,12
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].appl,Original Messages,,,20
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].appl,Plist Message,,,93
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].appl,Full CRL Recieved Time,,,228.50675011154
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].nic.phy80211p,busyTime,,,0.24980732867142
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].nic.mac1609_4,ReceivedUnicastPackets,,,93
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].nic.mac1609_4,ReceivedBroadcasts,,,2968
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].nic.mac1609_4,SentPackets,,,465
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].nic.mac1609_4,SNIRLostPackets,,,4738
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].nic.mac1609_4,RXTXLostPackets,,,23
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].nic.mac1609_4,TotalLostPackets,,,4761
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].nic.mac1609_4,TimesIntoBackoff,,,497
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].nic.mac1609_4,SlotsBackoff,,,713
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].nic.mac1609_4,totalBusyTime,,,34.761046908452
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].veinsmobility,startTime,,,157
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].veinsmobility,totalTime,,,143
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].veinsmobility,minSpeed,,,3.894362128734
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].veinsmobility,maxSpeed,,,13.999630116643
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].veinsmobility,totalDistance,,,1885.7032447093
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[52].veinsmobility,totalCO2Emission,,,333.81562594349
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].appl,Duplicate Messages,,,7
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].appl,Original Messages,,,20
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].appl,Plist Message,,,57
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].appl,Full CRL Recieved Time,,,248.48104260044
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].nic.phy80211p,busyTime,,,0.25984702857153
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].nic.mac1609_4,ReceivedUnicastPackets,,,57
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].nic.mac1609_4,ReceivedBroadcasts,,,2884
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].nic.mac1609_4,SentPackets,,,308
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].nic.mac1609_4,SNIRLostPackets,,,4839
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].nic.mac1609_4,RXTXLostPackets,,,14
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].nic.mac1609_4,TotalLostPackets,,,4853
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].nic.mac1609_4,TimesIntoBackoff,,,352
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].nic.mac1609_4,SlotsBackoff,,,496
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].nic.mac1609_4,totalBusyTime,,,34.75083618165
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].veinsmobility,startTime,,,160
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].veinsmobility,totalTime,,,140
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].veinsmobility,minSpeed,,,4.0435997821582
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].veinsmobility,maxSpeed,,,13.999317871882
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].veinsmobility,totalDistance,,,1843.4397860373
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[53].veinsmobility,totalCO2Emission,,,329.15333058099
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].appl,Duplicate Messages,,,7
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].appl,Original Messages,,,20
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].appl,Plist Message,,,162
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].appl,Full CRL Recieved Time,,,248.48104258792
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].nic.phy80211p,busyTime,,,0.24286230656943
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].nic.mac1609_4,ReceivedUnicastPackets,,,162
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].nic.mac1609_4,ReceivedBroadcasts,,,2816
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].nic.mac1609_4,SentPackets,,,984
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].nic.mac1609_4,SNIRLostPackets,,,4377
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].nic.mac1609_4,RXTXLostPackets,,,107
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].nic.mac1609_4,TotalLostPackets,,,4484
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].nic.mac1609_4,TimesIntoBackoff,,,1016
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].nic.mac1609_4,SlotsBackoff,,,1528
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].nic.mac1609_4,totalBusyTime,,,34.139581
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].veinsmobility,startTime,,,163
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].veinsmobility,totalTime,,,137
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].veinsmobility,minSpeed,,,3.8368940664504
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].veinsmobility,maxSpeed,,,13.996823755521
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].veinsmobility,totalDistance,,,1808.9422844453
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[54].veinsmobility,totalCO2Emission,,,319.67256875886
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].appl,Duplicate Messages,,,8
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].appl,Original Messages,,,20
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].appl,Plist Message,,,254
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].appl,Full CRL Recieved Time,,,248.48104263755
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].nic.phy80211p,busyTime,,,0.24021092537321
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].nic.mac1609_4,ReceivedUnicastPackets,,,254
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].nic.mac1609_4,ReceivedBroadcasts,,,2779
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].nic.mac1609_4,SentPackets,,,1164
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].nic.mac1609_4,SentAcknowledgements,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].nic.mac1609_4,SNIRLostPackets,,,3831
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].nic.mac1609_4,RXTXLostPackets,,,67
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].nic.mac1609_4,TotalLostPackets,,,3898
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].nic.mac1609_4,DroppedPacketsInMac,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].nic.mac1609_4,TooLittleTime,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].nic.mac1609_4,TimesIntoBackoff,,,1188
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].nic.mac1609_4,SlotsBackoff,,,1809
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].nic.mac1609_4,NumInternalContention,,,0
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].nic.mac1609_4,totalBusyTime,,,33.638612727739
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].veinsmobility,startTime,,,166
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].veinsmobility,totalTime,,,134
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].veinsmobility,stopTime,,,300
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].veinsmobility,minSpeed,,,3.9559695225127
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].veinsmobility,maxSpeed,,,13.999723644319
C2CEpidemic-0-20200623-01:17:33-6027,scalar,Network.V[55].veinsmobility,totalDistance,,,1774.7737320932
